articulo_id,degree,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coefficient,pagerank,louvain_community,clase
1108841,1,0.0003694126339120798,0.0,0.1409367786354921,0.0,0.000125665562504392,3,Neural_Networks
140005,1,0.0003694126339120798,0.0,0.12895284684723998,0.0,0.00014704690613867352,12,Theory
1131345,1,0.0003694126339120798,0.0,0.11898368851447585,0.0,0.000125665562504392,19,Neural_Networks
917493,1,0.0003694126339120798,0.0,0.11898368851447585,0.0,0.000125665562504392,19,Neural_Networks
503877,4,0.0014776505356483192,2.4773266359795885e-05,0.15183656547240965,0.0,0.00020940915840532794,21,Genetic_Algorithms
608191,4,0.0014776505356483192,1.9952507469463767e-05,0.1552281749435994,0.5,0.00019484625960853585,21,Genetic_Algorithms
141596,1,0.0003694126339120798,0.0,0.13010848341068632,0.0,0.0001599728095355377,93,Neural_Networks
143323,5,0.001847063169560399,0.001421168187640459,0.15984365504009915,0.1,0.0004070247181218314,12,Case_Based
143476,1,0.0003694126339120798,0.0,0.12466476268167873,0.0,0.00016130113522819453,93,Probabilistic_Methods
1131549,2,0.0007388252678241596,0.00032531920734982277,0.1335229641422186,0.0,0.000125665562504392,21,Genetic_Algorithms
219446,5,0.001847063169560399,0.0010692122072279492,0.16810756846904742,0.3,0.000332272901414929,47,Neural_Networks
1128975,3,0.0011082379017362393,6.946760637478096e-06,0.15405315766908714,0.0,0.000125665562504392,21,Genetic_Algorithms
1136342,1,0.0003694126339120798,0.0,0.13803491315156627,0.0,0.000125665562504392,21,Genetic_Algorithms
595063,3,0.0011082379017362393,6.946760637478096e-06,0.15405315766908714,0.0,0.000125665562504392,21,Genetic_Algorithms
294126,2,0.0007388252678241596,0.0,0.0007388252678241596,1.0,0.0001791189215900958,50,Rule_Learning
145315,2,0.0007388252678241596,0.0,0.0007388252678241596,1.0,0.0003315090446912663,50,Rule_Learning
649944,2,0.0007388252678241596,0.0,0.0007388252678241596,1.0,0.000125665562504392,50,Rule_Learning
145384,3,0.0011082379017362393,0.0002648196792665634,0.14670596130989338,0.3333333333333333,0.00021505658423895266,12,Reinforcement_Learning
1109185,1,0.0003694126339120798,0.0,0.13024974404981793,0.0,0.000125665562504392,93,Neural_Networks
1132434,2,0.0007388252678241596,4.486539353716917e-05,0.14224728662455152,0.0,0.000125665562504392,93,Neural_Networks
1109208,1,0.0003694126339120798,0.0,0.1289893339862947,0.0,0.000125665562504392,21,Genetic_Algorithms
148341,3,0.0011082379017362393,0.0006779390761298553,0.1500770687958792,0.3333333333333333,0.0002592989602186515,21,Genetic_Algorithms
1123215,2,0.0007388252678241596,2.7303224975024377e-07,0.0007388252678241596,0.0,0.000125665562504392,51,Theory
149139,1,0.0003694126339120798,0.0,0.0004925501785494397,0.0,0.0001791189215900958,51,Theory
1120786,1,0.0003694126339120798,0.0,0.14297895627097063,0.0,0.000125665562504392,93,Neural_Networks
987197,1,0.0003694126339120798,0.0,0.13028696889807453,0.0,0.000125665562504392,10,Theory
583318,2,0.0007388252678241596,1.9279464649828558e-05,0.13105856260762497,0.0,0.000125665562504392,21,Genetic_Algorithms
1131223,2,0.0007388252678241596,0.0,0.10730489223575057,1.0,0.000125665562504392,36,Probabilistic_Methods
561568,2,0.0007388252678241596,0.0,0.10730489223575057,1.0,0.0006170798530349231,36,Probabilistic_Methods
561581,5,0.001847063169560399,0.002309145662569565,0.1074212036793352,0.2,0.0003144922060866939,36,Probabilistic_Methods
561593,2,0.0007388252678241596,0.0,0.10730489223575057,1.0,0.0001791189215900958,36,Probabilistic_Methods
561595,5,0.001847063169560399,0.0006793224395285898,0.10738071893681697,0.4,0.00027448305457973814,36,Probabilistic_Methods
561610,3,0.0011082379017362393,0.00033719482844155106,0.10732004900757162,0.6666666666666666,0.0002035177589872795,36,Probabilistic_Methods
561613,2,0.0007388252678241596,0.0,0.10730489223575057,1.0,0.0008797256045124936,36,Probabilistic_Methods
645084,4,0.0014776505356483192,0.0006888614692804701,0.11552230099193217,0.16666666666666666,0.0001523922420472439,36,Probabilistic_Methods
1112106,2,0.0007388252678241596,0.0,0.0008311784263021797,1.0,0.000125665562504392,52,Neural_Networks
154023,3,0.0011082379017362393,1.3651612487512189e-07,0.0011082379017362395,0.6666666666666666,0.00150506079484638,52,Neural_Networks
1133846,2,0.0007388252678241596,0.0,0.0008311784263021797,1.0,0.000125665562504392,52,Neural_Networks
154047,3,0.0011082379017362393,1.3651612487512189e-07,0.0011082379017362395,0.6666666666666666,0.00150506079484638,52,Neural_Networks
1130934,1,0.0003694126339120798,0.0,0.14020855759806938,0.0,0.000125665562504392,3,Neural_Networks
1133028,1,0.0003694126339120798,0.0,0.14020855759806938,0.0,0.000125665562504392,3,Theory
397590,2,0.0007388252678241596,0.00013827848092404295,0.126385945155077,0.0,0.00016130113522819453,15,Rule_Learning
155158,2,0.0007388252678241596,3.821900087860197e-05,0.12479444406634622,0.0,0.00042286524121843934,15,Rule_Learning
156794,1,0.0003694126339120798,0.0,0.13644839993246416,0.0,0.00014704690613867352,9,Probabilistic_Methods
1118017,1,0.0003694126339120798,0.0,0.15486958288298777,0.0,0.000125665562504392,3,Neural_Networks
1127812,4,0.0014776505356483192,0.000677939076129855,0.1566039519664592,0.5,0.000125665562504392,47,Neural_Networks
158812,1,0.0003694126339120798,0.0,0.1337815777011277,0.0,0.0001523922420472439,47,Neural_Networks
1152711,3,0.0011082379017362393,0.0,0.0011082379017362395,1.0,0.000125665562504392,53,Neural_Networks
159084,3,0.0011082379017362393,0.0,0.0011082379017362395,1.0,0.0004001929329200463,53,Neural_Networks
159085,3,0.0011082379017362393,0.0,0.0011082379017362395,1.0,0.0002807470340741204,53,Neural_Networks
241821,3,0.0011082379017362393,0.0,0.0011082379017362395,1.0,0.0002807470340741204,53,Neural_Networks
1128853,1,0.0003694126339120798,0.0,0.1102210116475732,0.0,0.000125665562504392,15,Rule_Learning
160732,2,0.0007388252678241596,0.0006779390761298553,0.12526078589173015,0.0,0.0004794131713803135,15,Rule_Learning
1153922,2,0.0007388252678241596,0.0006474624308000253,0.16634098524934784,0.0,0.000125665562504392,47,Neural_Networks
1109830,2,0.0007388252678241596,0.0,0.10801168179272207,1.0,0.000125665562504392,3,Neural_Networks
162075,3,0.0011082379017362393,0.0006779390761298553,0.10801680034460306,0.3333333333333333,0.0007411688984641874,3,Neural_Networks
162080,5,0.001847063169560399,0.0040624468440338775,0.12240202560798054,0.1,0.0010693383767941553,3,Neural_Networks
737204,1,0.0003694126339120798,0.0,0.09664492350527087,0.0,0.000125665562504392,3,Neural_Networks
1135345,1,0.0003694126339120798,0.0,0.10800144614412764,0.0,0.000125665562504392,3,Neural_Networks
739707,2,0.0007388252678241596,0.004734106178419477,0.141128754929838,0.0,0.0001791189215900958,3,Neural_Networks
163235,1,0.0003694126339120798,0.0,0.09852476857021022,0.0,0.0001791189215900958,5,Neural_Networks
166420,1,0.0003694126339120798,0.0,0.1309681981654685,0.0,0.0001523922420472439,24,Theory
166825,2,0.0007388252678241596,1.3651612487512189e-07,0.106947427432638,0.0,0.00021475449431389835,73,Case_Based
166989,3,0.0011082379017362393,1.3651612487512189e-07,0.1323292029533709,0.6666666666666666,0.00029795985440895004,10,Theory
168332,1,0.0003694126339120798,0.0,0.15233379141026626,0.0,0.00024925744391975216,9,Reinforcement_Learning
169280,2,0.0007388252678241596,9.101074991674792e-08,0.1176692231104132,0.0,0.00018802781477104643,57,Neural_Networks
656231,2,0.0007388252678241596,0.00151349476936068,0.14825174119491472,0.0,0.00042370034760387553,4,Case_Based
1138755,1,0.0003694126339120798,0.0,0.11880384243051254,0.0,0.000125665562504392,54,Neural_Networks
820662,2,0.0007388252678241596,0.0,0.1210049647434206,1.0,0.000125665562504392,54,Theory
174425,2,0.0007388252678241596,0.0,0.1418136328545893,1.0,0.0002528614139308814,93,Theory
175256,3,0.0011082379017362393,0.000698097806653425,0.15249685695268708,0.0,0.00022188160885865886,21,Genetic_Algorithms
175548,4,0.0014776505356483192,0.0010610060647738724,0.1348181534791396,0.0,0.0005303258503880875,19,Neural_Networks
689152,3,0.0011082379017362393,0.0006110386799378312,0.12234946435168081,0.0,0.00016217661960282653,19,Neural_Networks
753070,4,0.0014776505356483192,0.0003977363230557711,0.1288143837734848,0.5,0.000646641853285557,19,Theory
177115,1,0.0003694126339120798,0.0,0.11794931543967989,0.0,0.0001832491522000857,73,Case_Based
177993,2,0.0007388252678241596,3.622011154424861e-06,0.13065290157467693,0.0,0.0001523922420472439,21,Genetic_Algorithms
177998,2,0.0007388252678241596,1.1312929139583971e-05,0.13075033103148131,0.0,0.0002058456011329477,21,Genetic_Algorithms
178718,2,0.0007388252678241596,6.728729335585595e-07,0.15024523900018547,0.0,0.00019781219232662905,21,Genetic_Algorithms
179180,3,0.0011082379017362393,0.000155945778981278,0.1549538083529445,0.3333333333333333,0.0003288523933059527,3,Neural_Networks
179702,4,0.0014776505356483192,0.011455068038271477,0.11621140618292106,0.16666666666666666,0.0004375318016592928,49,Neural_Networks
1152859,1,0.0003694126339120798,0.0,0.10315294025758309,0.0,0.000125665562504392,49,Neural_Networks
179706,1,0.0003694126339120798,0.0,0.09284226796757011,0.0,0.00015311136012930858,49,Neural_Networks
1110628,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,55,Probabilistic_Methods
180301,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,55,Probabilistic_Methods
1120084,2,0.0007388252678241596,0.0,0.15184668049242647,1.0,0.000125665562504392,3,Neural_Networks
182093,1,0.0003694126339120798,0.0,0.15047336419803364,0.0,0.0001515952466316498,21,Reinforcement_Learning
1131550,2,0.0007388252678241596,0.0,0.13066788126988155,1.0,0.000125665562504392,21,Genetic_Algorithms
650814,2,0.0007388252678241596,0.0,0.13066788126988155,1.0,0.0001791189215900958,21,Genetic_Algorithms
1110950,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,56,Case_Based
187260,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,56,Case_Based
1153014,2,0.0007388252678241596,0.0006779390761298553,0.11918277233316674,0.0,0.000125665562504392,23,Probabilistic_Methods
189566,5,0.001847063169560399,0.002394842828376867,0.13694848118672276,0.1,0.001020255267287521,23,Probabilistic_Methods
189623,1,0.0003694126339120798,0.0,0.12367718507172075,0.0,0.00015256954555927202,23,Probabilistic_Methods
189655,3,0.0011082379017362393,5.9687883487067186e-06,0.12560591397320844,0.3333333333333333,0.0002541164985037376,6,Probabilistic_Methods
1129518,2,0.0007388252678241596,0.0003726231244141041,0.13001942392743218,0.0,0.000125665562504392,23,Probabilistic_Methods
1134346,2,0.0007388252678241596,0.0,0.12430444025041248,1.0,0.000125665562504392,6,Probabilistic_Methods
190698,3,0.0011082379017362393,6.389807689158177e-05,0.15580112924619371,0.3333333333333333,0.00019970326980878325,21,Neural_Networks
191216,1,0.0003694126339120798,0.0,0.10765458465365388,0.0,0.000125665562504392,93,Neural_Networks
191222,2,0.0007388252678241596,0.0006779390761298553,0.12195668918522279,0.0,0.0002682078533996021,93,Neural_Networks
193347,5,0.001847063169560399,2.4117848727938195e-06,0.002748605907083927,0.6,0.00034134562962691577,16,Rule_Learning
612306,3,0.0011082379017362393,0.0,0.002684684839477324,1.0,0.0002922779056698662,16,Rule_Learning
193352,6,0.0022164758034724785,8.964558866799671e-06,0.0027817216409042156,0.4,0.0004865766291581085,16,Rule_Learning
193918,1,0.0003694126339120798,0.0,0.12151458155836517,0.0,0.00014704690613867352,6,Neural_Networks
194609,7,0.0025858884373845584,0.0028145492282112376,0.1523032554371117,0.14285714285714285,0.0007595296645805034,54,Neural_Networks
1154520,1,0.0003694126339120798,0.0,0.1306304384705034,0.0,0.000125665562504392,54,Neural_Networks
126128,1,0.0003694126339120798,0.0,0.1306304384705034,0.0,0.000125665562504392,54,Neural_Networks
215912,3,0.0011082379017362393,8.601066989669538e-05,0.14023443588481688,0.3333333333333333,0.00016565945241520547,54,Neural_Networks
563613,3,0.0011082379017362393,0.0,0.1358385292533858,1.0,0.0002278892663964965,54,Neural_Networks
248823,2,0.0007388252678241596,2.3422378013038176e-05,0.14003627946622926,0.0,0.00014704690613867352,9,Reinforcement_Learning
377303,2,0.0007388252678241596,0.00048228773488798556,0.14026895513057316,0.0,0.00014704690613867352,54,Genetic_Algorithms
198866,2,0.0007388252678241596,0.0,0.11662166901365124,1.0,0.00024867235467739706,4,Case_Based
199571,1,0.0003694126339120798,0.0,0.16020315721618034,0.0,0.0001523922420472439,15,Neural_Networks
643734,3,0.0011082379017362393,0.0013556051200099603,0.13366390200385936,0.0,0.00023257228067579961,21,Neural_Networks
202520,2,0.0007388252678241596,0.0001461880114416447,0.13989876148479802,0.0,0.00018268247886247608,39,Probabilistic_Methods
202522,1,0.0003694126339120798,0.0,0.13000459253247099,0.0,0.00016130113522819453,39,Probabilistic_Methods
643597,2,0.0007388252678241596,0.0003581727299041582,0.15163454768971618,0.0,0.000125665562504392,57,Probabilistic_Methods
203646,2,0.0007388252678241596,0.0001039964208938751,0.14159339799178866,0.0,0.0001791189215900958,93,Neural_Networks
205196,9,0.0033247137052087182,0.0038557588574344775,0.15426167574931063,0.05555555555555555,0.000895991149240017,3,Neural_Networks
1130568,1,0.0003694126339120798,0.0,0.13206851618702206,0.0,0.000125665562504392,3,Neural_Networks
1130586,1,0.0003694126339120798,0.0,0.13206851618702206,0.0,0.000125665562504392,3,Neural_Networks
628764,3,0.0011082379017362393,0.00036094420524719454,0.14273721090060829,0.3333333333333333,0.000125665562504392,3,Neural_Networks
628766,1,0.0003694126339120798,0.0,0.13206851618702206,0.0,0.000125665562504392,3,Neural_Networks
815096,2,0.0007388252678241596,0.0013909563808352956,0.15602508870366308,0.0,0.0005069028165170878,21,Neural_Networks
950986,2,0.0007388252678241596,0.0,0.1347225321160715,1.0,0.000125665562504392,3,Neural_Networks
1128151,1,0.0003694126339120798,0.0,0.1600906391959414,0.0,0.000125665562504392,21,Genetic_Algorithms
1129629,4,0.0014776505356483192,3.939393425599084e-05,0.16081349801550823,0.3333333333333333,0.000125665562504392,21,Genetic_Algorithms
210872,6,0.0022164758034724785,0.0007687594050383877,0.1795204001631735,0.3333333333333333,0.009878554314404415,21,Genetic_Algorithms
1112071,2,0.0007388252678241596,2.7303224975024377e-07,0.0007388252678241596,0.0,0.000125665562504392,58,Probabilistic_Methods
212097,1,0.0003694126339120798,0.0,0.0004925501785494397,0.0,0.0001791189215900958,58,Probabilistic_Methods
212107,1,0.0003694126339120798,0.0,0.0004925501785494397,0.0,0.0001791189215900958,58,Probabilistic_Methods
213246,2,0.0007388252678241596,0.0,0.10562421320073279,1.0,0.00019843404388290346,13,Neural_Networks
1117618,3,0.0011082379017362393,5.3223904785564384e-06,0.148011072783884,0.6666666666666666,0.000125665562504392,24,Theory
216877,2,0.0007388252678241596,0.0,0.14717960359474486,1.0,0.00020704413126972218,24,Rule_Learning
216878,3,0.0011082379017362393,0.0002651104469184324,0.1507819356268978,0.3333333333333333,0.0002604974903554259,24,Theory
1152663,1,0.0003694126339120798,0.0,0.14929070741890318,0.0,0.000125665562504392,9,Reinforcement_Learning
1112417,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,59,Probabilistic_Methods
219218,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,59,Probabilistic_Methods
567018,3,0.0011082379017362393,0.0,0.1565931932448347,1.0,0.0001523922420472439,47,Neural_Networks
219976,1,0.0003694126339120798,0.0,0.12961278976866905,0.0,0.0001523922420472439,4,Case_Based
220420,1,0.0003694126339120798,0.0,0.1500375540331631,0.0,0.0001523922420472439,21,Genetic_Algorithms
226698,2,0.0007388252678241596,0.0006779390761298553,0.14869662214572468,0.0,0.0002860256397615034,3,Neural_Networks
1122304,1,0.0003694126339120798,0.0,0.12796825291218356,0.0,0.000125665562504392,3,Neural_Networks
1128946,2,0.0007388252678241596,1.3896208229232987e-05,0.13703905013357864,0.0,0.000125665562504392,21,Genetic_Algorithms
228992,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,60,Neural_Networks
228990,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,60,Neural_Networks
230879,18,0.0066494274104174364,0.0020654128580375676,0.12563360639760865,0.1437908496732026,0.0014735274961323575,5,Neural_Networks
1133428,2,0.0007388252678241596,0.0,0.11051493434530006,1.0,0.000125665562504392,5,Neural_Networks
696343,2,0.0007388252678241596,0.0,0.11051493434530006,1.0,0.0001791189215900958,5,Neural_Networks
851968,3,0.0011082379017362393,0.0009380097471279714,0.12440620679357133,0.0,0.00023257228067579961,5,Neural_Networks
1153195,2,0.0007388252678241596,0.00020165818524710955,0.13527421488853494,0.0,0.000125665562504392,47,Neural_Networks
232606,3,0.0011082379017362393,1.228645123876097e-06,0.002922568306266454,0.3333333333333333,0.0002833689883761898,16,Rule_Learning
1113084,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,61,Neural_Networks
232860,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,61,Neural_Networks
12275,1,0.0003694126339120798,0.0,0.08997278443482332,0.0,0.000125665562504392,93,Neural_Networks
233106,2,0.0007388252678241596,0.0006779390761298553,0.09974926790389102,0.0,0.00038496240377697017,93,Neural_Networks
630890,2,0.0007388252678241596,0.00135533208776021,0.11189840554108069,0.0,0.0001791189215900958,93,Neural_Networks
235678,4,0.0014776505356483192,5.460644995004875e-07,0.0018101219061691907,0.6666666666666666,0.00038735349283410914,34,Rule_Learning
235679,6,0.0022164758034724785,1.95673112321008e-06,0.0022626523827114888,0.5333333333333333,0.0004684657076578525,34,Rule_Learning
689439,3,0.0011082379017362393,1.6381934985014627e-06,0.0016455653692447189,0.3333333333333333,0.000125665562504392,34,Rule_Learning
235683,5,0.001847063169560399,3.185376247086177e-07,0.0018101219061691907,0.7,0.0006321558129971128,34,Rule_Learning
238401,1,0.0003694126339120798,0.0,0.16000073851409616,0.0,0.0001523922420472439,4,Theory
240321,10,0.003694126339120798,0.0019337177505100638,0.16729324923829825,0.0,0.0005037003316531734,93,Neural_Networks
1113541,1,0.0003694126339120798,0.0,0.14534021047451468,0.0,0.000125665562504392,19,Neural_Networks
245288,1,0.0003694126339120798,0.0,0.14000187463127656,0.0,0.0001791189215900958,93,Reinforcement_Learning
1121398,1,0.0003694126339120798,0.0,0.15023533620299326,0.0,0.000125665562504392,21,Genetic_Algorithms
248431,1,0.0003694126339120798,0.0,0.1500474307729454,0.0,0.00016130113522819453,21,Genetic_Algorithms
250566,1,0.0003694126339120798,0.0,0.1427014662788339,0.0,0.0001791189215900958,15,Case_Based
253762,1,0.0003694126339120798,0.0,0.14779034694104998,0.0,0.00021702889789614808,93,Probabilistic_Methods
255628,3,0.0011082379017362393,0.00031863256604083086,0.1419549430698022,0.3333333333333333,0.0002317752852602055,5,Neural_Networks
258259,1,0.0003694126339120798,0.0,0.11359366694267985,0.0,0.0001791189215900958,3,Neural_Networks
260121,1,0.0003694126339120798,0.0,0.15168500172168853,0.0,0.0001523922420472439,93,Neural_Networks
261040,2,0.0007388252678241596,0.0005046733872913273,0.13287691039243404,0.0,0.00017377358568152542,73,Case_Based
262108,1,0.0003694126339120798,0.0,0.1378679320674901,0.0,0.00014704690613867352,21,Neural_Networks
262121,1,0.0003694126339120798,0.0,0.1378679320674901,0.0,0.00014704690613867352,21,Genetic_Algorithms
262178,3,0.0011082379017362393,0.0005067643736919993,0.14989941607732563,0.0,0.00025887754041306133,21,Genetic_Algorithms
1138968,3,0.0011082379017362393,0.00040277607599143865,0.16284707586424332,0.0,0.000125665562504392,21,Genetic_Algorithms
263069,2,0.0007388252678241596,0.0,0.1500671881540466,1.0,0.0003730074725430589,21,Genetic_Algorithms
263482,3,0.0011082379017362393,4.3371203246289036e-05,0.14034668560259922,0.3333333333333333,0.0002833689883761898,4,Rule_Learning
264556,3,0.0011082379017362393,0.0004604678489312207,0.14324852443890232,0.3333333333333333,0.00037691152974183315,19,Neural_Networks
335042,3,0.0011082379017362393,0.0003658030754974534,0.14303278870932565,0.3333333333333333,0.00021562997868853034,19,Neural_Networks
267824,2,0.0007388252678241596,1.605643262218154e-05,0.12330919777505078,0.0,0.0011447214146233368,47,Neural_Networks
270456,2,0.0007388252678241596,7.487609091697953e-05,0.13578997503108622,0.0,0.0003428798959237071,93,Neural_Networks
1114838,1,0.0003694126339120798,0.0,0.10694240972467926,0.0,0.000125665562504392,13,Theory
270600,2,0.0007388252678241596,0.0006779390761298553,0.12104351977440464,0.0,0.0002592989602186515,13,Neural_Networks
278394,2,0.0007388252678241596,0.0012341297706467641,0.14015682966683968,0.0,0.00026781846673195513,5,Neural_Networks
278403,1,0.0003694126339120798,0.0,0.13950489753790402,0.0,0.00016888170271648836,5,Neural_Networks
1152959,1,0.0003694126339120798,0.0,0.13050329330538268,0.0,0.000125665562504392,57,Neural_Networks
285687,1,0.0003694126339120798,0.0,0.13609807265773907,0.0,0.00016130113522819453,93,Neural_Networks
286513,2,0.0007388252678241596,0.0003028416487622014,0.15010671852958932,0.0,0.00030876734222638487,21,Genetic_Algorithms
288107,1,0.0003694126339120798,0.0,0.0004925501785494397,0.0,0.0001791189215900958,51,Theory
1153784,2,0.0007388252678241596,0.0,0.15018584179164615,1.0,0.000125665562504392,0,Genetic_Algorithms
289945,1,0.0003694126339120798,0.0,0.15374143537513918,0.0,0.0001751834956253046,19,Neural_Networks
578845,5,0.001847063169560399,0.0020426566851337365,0.15102170018364897,0.1,0.0003757905432906166,21,Genetic_Algorithms
292277,1,0.0003694126339120798,0.0,0.12968653395947963,0.0,0.00044543786259276113,21,Genetic_Algorithms
1133010,2,0.0007388252678241596,0.0006779390761298551,0.1343572367151084,0.0,0.000125665562504392,23,Probabilistic_Methods
1152858,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,62,Probabilistic_Methods
302545,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,62,Probabilistic_Methods
1131198,2,0.0007388252678241596,0.0,0.15019573806482694,1.0,0.000125665562504392,21,Genetic_Algorithms
643199,3,0.0011082379017362393,1.3651612487512189e-07,0.15020563564229417,0.6666666666666666,0.0001791189215900958,21,Genetic_Algorithms
307656,2,0.0007388252678241596,0.0006779390761298553,0.15020563564229417,0.0,0.0002592989602186515,21,Genetic_Algorithms
270085,1,0.0003694126339120798,0.0,0.12908429725177334,0.0,0.000125665562504392,21,Genetic_Algorithms
1139195,1,0.0003694126339120798,0.0,0.0007388252678241596,0.0,0.000125665562504392,11,Case_Based
318071,1,0.0003694126339120798,0.0,0.10548734361679997,0.0,0.0001791189215900958,23,Probabilistic_Methods
318187,1,0.0003694126339120798,0.0,0.11187643667771738,0.0,0.0001791189215900958,24,Rule_Learning
1117049,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,63,Genetic_Algorithms
321004,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,63,Genetic_Algorithms
1117089,1,0.0003694126339120798,0.0,0.13183934992606938,0.0,0.000125665562504392,10,Reinforcement_Learning
325314,1,0.0003694126339120798,0.0,0.11431719348371602,0.0,0.0001791189215900958,5,Neural_Networks
330208,2,0.0007388252678241596,9.101074991674792e-08,0.11444921273708644,0.0,0.00018268247886247608,5,Neural_Networks
337766,1,0.0003694126339120798,0.0,0.11172837218135452,0.0,0.00016363835044808773,4,Case_Based
348305,1,0.0003694126339120798,0.0,0.002157784076589251,0.0,0.0005397392888900526,16,Rule_Learning
1118546,1,0.0003694126339120798,0.0,0.11599259685877633,0.0,0.000125665562504392,6,Probabilistic_Methods
358887,2,0.0007388252678241596,6.520468733435274e-05,0.14729373317426905,0.0,0.00030082290854565176,6,Probabilistic_Methods
360028,1,0.0003694126339120798,0.0,0.12322920045801014,0.0,0.0001523922420472439,24,Theory
1119211,1,0.0003694126339120798,0.0,0.0006649427410417437,0.0,0.000125665562504392,64,Neural_Networks
367312,3,0.0011082379017362393,5.460644995004875e-07,0.0011082379017362395,0.3333333333333333,0.000349263253502244,64,Neural_Networks
746058,2,0.0007388252678241596,0.0,0.0008311784263021797,1.0,0.0002742634032738882,64,Neural_Networks
400455,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.0008153631786753865,65,Neural_Networks
368657,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.0008153631786753865,65,Neural_Networks
370366,3,0.0011082379017362393,0.00010174446915607245,0.14415447260762798,0.0,0.00028071233699087614,93,Neural_Networks
375605,1,0.0003694126339120798,0.0,0.14999806007316488,0.0,0.0001791189215900958,21,Genetic_Algorithms
375825,2,0.0007388252678241596,5.460644995004875e-07,0.0008311784263021797,0.0,0.0001791189215900958,41,Probabilistic_Methods
1119654,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,66,Case_Based
376704,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,66,Case_Based
379288,1,0.0003694126339120798,0.0,0.10780223802836802,0.0,0.00031967409581517994,73,Case_Based
60560,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,67,Neural_Networks
380341,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,67,Neural_Networks
1120019,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,68,Neural_Networks
384428,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,68,Neural_Networks
390693,1,0.0003694126339120798,0.0,0.12432478023736301,0.0,0.0001791189215900958,21,Neural_Networks
684972,3,0.0011082379017362393,2.0477418731268284e-07,0.14396327422925623,0.6666666666666666,0.0001523922420472439,93,Probabilistic_Methods
1135115,2,0.0007388252678241596,0.0006779390761298553,0.13676770196038723,0.0,0.000125665562504392,19,Neural_Networks
1154173,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,69,Probabilistic_Methods
408885,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,69,Probabilistic_Methods
416867,1,0.0003694126339120798,0.0,0.11703483882069284,0.0,0.00016130113522819453,10,Theory
416964,1,0.0003694126339120798,0.0,0.09991542194677656,0.0,0.00027008573144962167,19,Neural_Networks
421481,1,0.0003694126339120798,0.0,0.0005541189508681197,0.0,0.0002780556856055626,41,Probabilistic_Methods
1105622,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,70,Neural_Networks
430574,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,70,Neural_Networks
1132416,1,0.0003694126339120798,0.0,0.0005541189508681197,0.0,0.000125665562504392,71,Neural_Networks
430711,2,0.0007388252678241596,5.460644995004875e-07,0.0008311784263021797,0.0,0.0004304458087067331,71,Neural_Networks
671052,2,0.0007388252678241596,5.460644995004875e-07,0.0008311784263021797,0.0,0.00023257228067579961,71,Neural_Networks
645571,2,0.0007388252678241596,0.0006897125084234446,0.11842731443195376,0.0,0.0001679249833632086,36,Probabilistic_Methods
446610,1,0.0003694126339120798,0.0,0.12940675149720757,0.0,0.00014704690613867352,23,Probabilistic_Methods
1123093,1,0.0003694126339120798,0.0,0.13154262008724685,0.0,0.000125665562504392,15,Rule_Learning
1123493,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,72,Theory
458439,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,72,Theory
459206,1,0.0003694126339120798,0.0,0.13012333852096897,0.0,0.00014704690613867352,21,Genetic_Algorithms
466170,1,0.0003694126339120798,0.0,0.13252154191115195,0.0,0.00019787564697700685,24,Neural_Networks
